timestamp,temperature,humidity,pressure
1712603342187,26.12,32.55,1002.03
1712603344221,26.12,32.57,1002.08
1712603346229,26.11,31.99,1002.08
1712603348238,26.1,31.18,1002.05
1712603350272,26.12,30.54,1002.03
1712603352295,26.12,30.42,1002.06
1712603354322,26.12,30.35,1002.06
1712603356330,26.13,30.54,1002.15
1712603358342,26.15,31.2,1002.08
1712603360362,26.15,31.57,1002.06
1712603362373,26.16,32.26,1002.07
1712603364398,26.15,32.76,1002.02
1712603366406,26.17,32.43,1002.01
1712603368413,26.17,32.86,1002.04
1712603370444,26.17,33.29,1002.02
1712603372450,26.18,33.46,1002.01
1712603374462,26.17,33.61,1001.99
1712603376471,26.2,33.62,1002.02
1712603378484,26.19,34.12,1002.05
1712603380497,26.19,34.14,1002.11
1712603382001,26.19,34.3,1002.03
1712603384042,26.18,34.31,1002.05
1712603386047,26.19,35.28,1002
1712603388062,26.19,34.7,1002.02
1712603390068,26.19,33.69,1002.01
1712603392099,26.19,33.12,1002.03
1712603394119,26.21,32.41,1002.06
1712603396134,26.2,32.17,1002.03
1712603398140,26.21,32.37,1002.01
1712603400147,26.22,32.57,1002.05
1712603402162,26.22,33.22,1002.03
1712603404176,26.22,34.52,1002.07
1712603406195,26.23,35.86,1002.05
1712603408204,26.23,34.82,1002.14
1712603410212,26.24,33.6,1002.13
1712603412226,26.23,33.25,1002.13
1712603414236,26.23,32.9,1002.1
1712603416243,26.22,32.24,1002.07
1712603418257,26.23,32.23,1002.03
1712603420260,26.22,32.43,1002.05
1712603422268,26.22,32.05,1002
1712603424271,26.22,31.85,1002.08
1712603426282,26.24,35.23,1002.1
1712603428292,26.25,39.03,1002.08
1712603430298,26.24,38.16,1002.11
1712603432306,26.25,36.56,1002.07
1712603434323,26.26,36.35,1001.99
1712603436337,26.25,37.8,1002.06
1712603438354,26.27,38.77,1002
1712603440384,26.27,37.4,1002.02
1712603442392,26.27,37.48,1002
1712603444413,26.28,37.15,1002.01
1712603446419,26.28,36.38,1002.01
1712603448423,26.26,35.99,1002.03
1712603450427,26.27,35.34,1001.98
1712603452460,26.27,34.89,1002.04
1712603454480,26.28,34.69,1002
1712603456486,26.27,34.73,1001.97
1712603458490,26.27,34.26,1001.96
1712603460496,26.27,34.23,1001.97
1712603462013,26.26,34.36,1002.01
1712603464020,26.27,34.18,1001.99
1712603466027,26.27,33.75,1001.99
1712603468037,26.3,33.51,1001.97
1712603470052,26.31,33.61,1002.05
1712603472067,26.31,33.61,1002.03
1712603474077,26.3,33.57,1002.02
1712603476107,26.32,33.6,1002.01
1712603478127,26.32,33.29,1002.02
1712603480148,26.34,32.64,1002
1712603482162,26.32,32.62,1002
1712603484171,26.34,32.77,1002
1712603486179,26.34,33.88,1001.99
1712603488194,26.33,34.37,1001.99
1712603490204,26.35,34.15,1001.99
1712603492209,26.34,34.25,1001.98
1712603494224,26.33,35.07,1002.03
1712603496233,26.32,36.64,1002.05
1712603498250,26.33,35.86,1002.03
1712603500261,26.33,35.69,1002.02
1712603502273,26.33,35.81,1001.98
1712603504277,26.33,34.89,1001.94
1712603506284,26.33,34.65,1002.02
1712603508287,26.34,34.79,1001.97
1712603510293,26.34,34.91,1001.96
1712603512311,26.34,35.11,1002
1712603514325,26.35,35.22,1002.03
1712603516331,26.34,35.33,1002
1712603518337,26.35,35.37,1001.96
1712603520345,26.36,35.72,1001.95
1712603522350,26.36,36.52,1001.99
1712603524356,26.36,37.24,1002.02
1712603526359,26.36,36.75,1001.99
1712603528378,26.38,36.22,1001.99
1712603530384,26.38,35.73,1002
1712603532387,26.36,35.31,1001.98
1712603534394,26.38,34.99,1001.98
1712603536414,26.38,34.91,1001.96
1712603538424,26.36,34.65,1001.99
1712603540439,26.37,34.53,1001.97
1712603542446,26.38,34.53,1002
1712603544454,26.39,34.7,1001.99
1712603546475,26.39,34.74,1001.93
1712603548479,26.38,34.52,1001.99
1712603550486,26.4,34.37,1002.01
1712603552006,26.4,34.36,1001.97
1712603554013,26.4,34.52,1001.99
1712603556019,26.41,34.63,1001.95
1712603558036,26.41,34.54,1001.94
1712603560044,26.41,34.04,1001.96
1712603562060,26.42,34.01,1001.92
1712603564068,26.42,34.59,1001.98
1712603566089,26.41,34.34,1001.91
1712603568112,26.42,34.8,1001.94
1712603570134,26.42,34.92,1001.93
1712603572155,26.42,35.8,1001.94
1712603574190,26.42,35.33,1001.95
1712603576197,26.41,35.66,1001.98
1712603578200,26.41,36.02,1001.96
1712603580207,26.41,35.98,1001.99
1712603582214,26.4,36.47,1001.94
1712603584221,26.4,36.95,1001.97
1712603586243,26.41,36.78,1001.97
1712603588249,26.41,36.32,1001.97
1712603590257,26.4,36,1002
1712603592275,26.42,36.02,1001.95
1712603594286,26.43,36.03,1001.93
1712603596302,26.45,35.96,1001.97
1712603598309,26.45,35.82,1002
1712603600330,26.47,35.82,1002.01
1712603602335,26.46,35.91,1001.96
1712603604342,26.46,35.88,1001.99
1712603606350,26.48,35.78,1001.96
1712603608370,26.47,35.5,1001.94
1712603610373,26.46,35.38,1001.95
1712603612392,26.47,36.2,1001.94
1712603614400,26.47,37.86,1001.99
1712603616418,26.49,38.36,1001.94
1712603618424,26.46,38.01,1002
1712603620429,26.47,37.38,1001.99
1712603622435,26.48,37.87,1002
1712603624441,26.48,37.72,1002
1712603626456,26.49,37.03,1001.98
1712603628462,26.48,37.35,1001.96
1712603630482,26.48,37.87,1001.98
1712603632012,26.47,38.12,1001.97
1712603634031,26.48,38.18,1001.97
1712603636044,26.47,38.11,1001.98
1712603638048,26.48,38.5,1002.04
1712603640063,26.48,38.77,1002.03
1712603642077,26.49,38.74,1002.04
1712603644079,26.48,38.58,1002
1712603646086,26.49,38.7,1001.97
1712603648095,26.48,39.12,1001.99
1712603650127,26.48,39.61,1002.01
1712603652135,26.49,39.21,1002.07
1712603654148,26.5,41.52,1002.07
1712603656174,26.49,41.59,1002.05
1712603658180,26.5,42.94,1002.1
1712603660185,26.49,41.84,1002.06
1712603662191,26.5,41.07,1002.02
1712603664198,26.49,40.41,1002.01
1712603666213,26.49,40.13,1002.03
1712603668224,26.47,39.95,1001.99
1712603670231,26.5,39.45,1002.01
1712603672239,26.5,39.27,1002.01
1712603674274,26.5,39.07,1002
1712603676281,26.49,39.6,1001.97
1712603678286,26.49,39.66,1001.99
1712603680292,26.48,39.7,1001.93
1712603682312,26.48,40.57,1002.02
1712603684320,26.48,40.84,1002
1712603686345,26.48,41.38,1001.97
1712603688354,26.47,40.59,1001.96
1712603690369,26.47,39.31,1001.98
1712603692393,26.47,38.63,1001.93
1712603694407,26.46,38.04,1001.97
1712603696420,26.48,37.49,1001.9
1712603698435,26.48,37.11,1001.94
1712603700441,26.48,36.56,1001.93
1712603702459,26.49,37.05,1001.94
1712603704492,26.5,37.31,1001.91
1712603706496,26.5,37.37,1001.92
1712603708499,26.5,37.45,1001.92
1712603710002,26.5,37.53,1001.96
1712603712023,26.51,37.64,1001.93
1712603714040,26.52,38.46,1002.01
1712603716058,26.53,39.46,1001.96
1712603718063,26.53,39.53,1001.96
1712603720090,26.54,40.32,1001.99
1712603722100,26.52,40.42,1002
1712603724122,26.53,39.92,1002.02
1712603726136,26.53,39.33,1001.94
1712603728147,26.54,38.72,1002.03
1712603730157,26.53,38.39,1001.96
1712603732161,26.52,38.14,1002
1712603734167,26.51,37.94,1001.98
1712603736183,26.51,37.62,1001.96
1712603738193,26.51,37.46,1001.93
1712603740200,26.51,37.57,1001.98
1712603742205,26.51,37.72,1001.96
1712603744211,26.52,37.81,1002
1712603746226,26.52,37.95,1001.97
1712603748256,26.54,38.4,1001.99
1712603750261,26.53,38.6,1001.91
1712603752294,26.54,38.87,1001.93
1712603754315,26.54,38.73,1001.94
1712603756320,26.55,38.85,1001.91
1712603758335,26.55,38.9,1001.93
1712603760341,26.58,38.85,1001.99
1712603762355,26.57,39.41,1002.01
1712603764363,26.61,39.67,1001.95
1712603766382,26.6,40.17,1001.97
1712603768413,26.62,41.78,1001.96
1712603770416,26.63,43.61,1001.96
1712603772426,26.63,43.03,1001.95
1712603774440,26.63,42.54,1002.01
1712603776459,26.63,41.93,1002.01
1712603778472,26.64,41.43,1001.98
1712603780480,26.64,41.65,1001.99
1712603782490,26.64,40.1,1002.03
1712603784001,26.64,39.2,1001.96
1712603786018,26.64,38.16,1001.98
1712603788032,26.63,37.45,1001.97
1712603790049,26.64,36.98,1001.96
1712603792065,26.64,37.2,1001.89
1712603794100,26.64,37.5,1001.91
1712603796106,26.65,37.56,1001.96
1712603798116,26.65,37.82,1001.89
1712603800132,26.65,37.58,1001.91
1712603802138,26.65,37.31,1001.93
1712603804148,26.66,37.05,1001.96
1712603806152,26.67,37.05,1001.95
1712603808172,26.66,36.99,1001.91
1712603810177,26.67,36.56,1001.9
1712603812205,26.67,36.48,1001.98
1712603814225,26.68,36.21,1001.93
1712603816252,26.69,37.05,1001.96
1712603818257,26.69,37.27,1001.95
1712603820265,26.68,37.33,1001.96
1712603822283,26.69,37.61,1001.97
1712603824293,26.69,38,1001.93
1712603826303,26.7,38.32,1001.99
1712603828315,26.69,38.64,1002.01
1712603830331,26.7,38.65,1001.97
1712603832363,26.71,38.72,1001.94
1712603834371,26.71,38.67,1001.93
1712603836381,26.72,38.75,1001.95
1712603838411,26.73,38.69,1001.96
1712603840421,26.73,38.62,1001.95
1712603842435,26.75,38.6,1001.96
1712603844440,26.76,38.9,1001.95
1712603846452,26.76,38.65,1001.94
1712603848477,26.77,37.75,1001.94
1712603850486,26.76,37.23,1001.92
1712603852493,26.77,37.05,1001.96
1712603854009,26.76,36.86,1001.88
1712603856024,26.77,36.92,1001.95
1712603858049,26.79,36.91,1001.98
1712603860055,26.79,37.08,1001.93
1712603862076,26.79,38.27,1001.94
1712603864091,26.79,38.46,1001.91
1712603866104,26.79,39.37,1001.93
1712603868115,26.8,38.98,1001.92
1712603870138,26.81,38.55,1001.95
1712603872168,26.82,38.39,1001.97
1712603874193,26.82,39.1,1001.96
1712603876204,26.82,39.6,1001.98
1712603878218,26.83,39.3,1001.94
1712603880225,26.82,39.3,1001.96
1712603882240,26.84,39.59,1001.93
1712603884244,26.85,38.88,1001.97
1712603886254,26.85,38.68,1001.93
1712603888263,26.86,38.85,1001.97
1712603890274,26.87,41.07,1001.92
1712603892294,26.87,42.07,1002
1712603894311,26.89,41.49,1001.95
1712603896319,26.89,40.88,1001.95
1712603898338,26.87,39.98,1001.94
1712603900346,26.89,39.82,1001.95
1712603902352,26.9,39.5,1001.98
1712603904364,26.91,39.22,1001.93
1712603906391,26.92,39.48,1002
1712603908410,26.92,40.05,1001.97
1712603910421,26.92,41.33,1001.98
1712603912463,26.94,42.63,1001.99
1712603914478,26.94,41.84,1001.99
1712603916484,26.95,40.7,1001.94
1712603918000,26.95,40.14,1002
1712603920009,26.96,39.85,1001.94
1712603922024,26.96,39.17,1001.94
1712603924028,26.97,38.06,1001.93
1712603926032,26.97,38.17,1001.96
1712603928048,26.97,37.8,1001.95
1712603930059,26.98,37.35,1001.92
1712603932089,26.98,36.5,1001.93
1712603934109,26.97,35.97,1001.94
1712603936125,26.98,35.78,1001.89
1712603938134,27,35.79,1001.91
1712603940150,26.99,36.01,1001.91
1712603942159,27,36.63,1001.97
1712603944170,27,37.24,1001.97
1712603946176,27.01,36.94,1001.98
1712603948182,27.01,37.08,1001.98
1712603950197,27.01,38.01,1002.04
1712603952209,27.02,40.33,1002
1712603954216,27.01,40.58,1001.96
1712603956223,27.01,39.53,1002
1712603958252,27.04,37.45,1002
1712603960267,27.02,36.56,1002.01
1712603962273,27.02,36.56,1001.99
1712603964280,27.04,36.21,1001.94
1712603966298,27.02,37.64,1001.98
1712603968319,27.01,37.46,1001.95
1712603970335,27,37.22,1001.91
1712603972343,27,36.7,1001.95
1712603974356,27,37.02,1001.94
1712603976372,27.01,37.3,1001.92
1712603978379,27.01,37.4,1001.96
1712603980388,27.04,37.25,1001.94
1712603982394,27.04,37.21,1001.93
1712603984409,27.04,38.43,1001.96
1712603986416,27.04,37.62,1002
1712603988425,27.04,36.62,1001.97
1712603990448,27.06,36.16,1001.99
1712603992474,27.05,36.64,1002.03
1712603994481,27.05,36.18,1002.03
1712603996492,27.07,35.11,1001.95
1712603998006,27.06,35.23,1002
1712604000013,27.06,35.18,1001.94
1712604002021,27.07,35.13,1001.93
1712604004028,27.08,35.54,1001.97
1712604006042,27.07,35.82,1001.98
1712604008054,27.07,35.75,1001.95
1712604010059,27.07,34.27,1001.93
1712604012071,27.06,33.57,1001.95
1712604014078,27.07,33.47,1001.89
1712604016084,27.06,33.76,1001.93
1712604018091,27.07,34.63,1001.91
1712604020100,27.07,34.97,1001.91
1712604022108,27.06,37.86,1001.89
1712604024116,27.05,38.23,1001.89
1712604026130,27.05,37.91,1001.94
1712604028140,27.05,38.27,1001.97
1712604030154,27.06,39.1,1001.96
1712604032161,27.06,39.46,1001.98
1712604034173,27.06,38.9,1001.91
1712604036183,27.07,37.71,1001.96
1712604038194,27.06,38.07,1001.94
1712604040215,27.07,38.4,1001.97
1712604042232,27.07,37.99,1001.93
1712604044248,27.07,37.42,1001.94
1712604046274,27.06,37.52,1001.96
1712604048295,27.06,36.78,1001.94
1712604050301,27.07,36.44,1001.97
1712604052309,27.07,36.02,1001.97
1712604054343,27.08,35.79,1001.94
1712604056348,27.08,35.73,1001.93
1712604058355,27.06,36.18,1001.92
1712604060374,27.06,35.22,1001.93
1712604062385,27.05,34.54,1001.96
1712604064402,27.05,34.08,1001.98
1712604066419,27.06,33.63,1001.98
1712604068428,27.04,33.49,1001.92
1712604070443,27.04,33.2,1001.96
1712604072449,27.02,33.06,1001.97
1712604074468,27.05,33.05,1001.98
1712604076487,27.04,33.1,1001.94
1712604078003,27.05,33.15,1001.92
1712604080009,27.05,33.23,1001.91
1712604082025,27.02,33.21,1001.96
1712604084045,27.02,32.96,1001.88
1712604086065,27.04,32.89,1001.91
1712604088076,27.05,32.83,1001.9
1712604090086,27.06,32.79,1001.96
1712604092097,27.05,33.12,1001.89
1712604094102,27.05,33.53,1001.96
1712604096109,27.08,34.06,1001.94
1712604098113,27.06,34.79,1001.97
1712604100130,27.06,35.26,1001.92
1712604102142,27.06,34.95,1001.97
1712604104148,27.07,34.93,1001.98
1712604106166,27.06,34.93,1001.96
1712604108183,27.05,34.76,1001.99
1712604110200,27.05,33.72,1001.96
1712604112224,27.02,32.86,1001.97
1712604114258,27.04,32.86,1001.9
1712604116274,27.05,32.62,1001.94
1712604118295,27.04,32.54,1001.88
1712604120302,27.04,32.38,1001.97
1712604122317,27.04,32.81,1001.96
1712604124331,27.02,32.51,1001.95
1712604126338,27.01,31.91,1001.92
1712604128360,27.01,31.93,1001.95
1712604130368,26.99,31.84,1001.95
1712604132375,27,31.74,1001.97
1712604134384,27,31.67,1001.92
1712604136413,26.99,31.56,1001.93
1712604138432,26.99,31.7,1001.89
1712604140451,26.99,31.94,1001.93
1712604142458,26.98,32.28,1001.91
1712604144475,26.98,32.45,1001.9
1712604146489,26.98,32.25,1001.88
1712604148499,26.98,31.99,1001.92
1712604150002,26.98,31.83,1001.89
1712604152009,26.97,31.26,1001.93
1712604154026,26.98,30.7,1001.9
1712604156040,26.97,30.49,1001.91
1712604158051,26.99,30.48,1001.87
1712604160063,26.99,30.75,1001.92
1712604162080,26.98,31.18,1001.9
1712604164097,26.98,31.04,1001.9
1712604166102,26.97,30.45,1001.89
1712604168110,26.98,29.96,1001.88
1712604170129,27,29.75,1001.97
1712604172149,27,29.8,1001.9
1712604174177,27.01,29.9,1001.95
1712604176193,27.04,30.16,1001.85
1712604178200,27.05,30.41,1001.9
1712604180211,27.05,30.91,1002
1712604182217,27.05,31.08,1001.92
1712604184227,27.06,31.13,1001.9
1712604186245,27.07,32.53,1001.99
1712604188276,27.07,32.04,1001.94
1712604190294,27.07,31.92,1001.95
1712604192303,27.05,31.57,1001.95
1712604194339,27.07,31.23,1001.96
1712604196356,27.05,30.8,1001.96
1712604198376,27.04,30.58,1001.98
1712604200381,27.04,30.45,1001.95
1712604202388,27.04,30.54,1001.94
1712604204395,27.05,30.86,1001.96
1712604206424,27.07,30.88,1001.95
1712604208440,27.08,30.94,1001.93
1712604210458,27.07,31.03,1001.94
1712604212466,27.09,31.25,1001.96
1712604214486,27.08,30.9,1001.96
1712604216499,27.07,30.71,1001.94
1712604218005,27.08,30.69,1001.97
1712604220014,27.06,30.67,1001.98
1712604222033,27.07,30.22,1001.98
1712604224064,27.08,29.85,1001.96
1712604226072,27.08,29.33,1001.99
1712604228097,27.08,28.97,1001.96
1712604230120,27.09,29.2,1001.95
1712604232145,27.08,29.85,1001.94
1712604234170,27.1,30.81,1001.91
1712604236427,27.1,31.57,1001.96
1712604240353,27.12,32.3,1001.9
1712604242368,27.14,32.53,1001.94
1712604244388,27.13,32.76,1001.91
1712604246393,27.15,33.12,1001.97
1712604248411,27.16,33.28,1001.99
1712604250427,27.19,33.53,1001.97
1712604252448,27.19,33.79,1001.96
1712604254470,27.19,34.9,1001.96
1712604256476,27.2,35.43,1001.98
1712604258483,27.21,35.18,1002.04
1712604260004,27.21,35.01,1001.97
1712604262010,27.21,35.47,1001.96
1712604264014,27.21,34.68,1001.99
1712604266031,27.22,34.34,1001.97
1712604268036,27.22,34.02,1001.95
1712604270046,27.24,33.82,1001.94
1712604272064,27.24,33.22,1001.92
1712604274078,27.26,32.52,1001.89
1712604276082,27.26,31.38,1001.87
1712604278091,27.27,30.87,1001.93
1712604280097,27.28,30.52,1001.92
1712604282104,27.3,30.31,1001.96
1712604284124,27.3,30.45,1002.02
1712604286154,27.31,33.72,1001.98
1712604288165,27.34,36.87,1002.04
1712604290173,27.36,41.09,1001.97
1712604292208,27.36,38.99,1001.96
1712604294229,27.36,36.87,1002.01
1712604296236,27.37,35.73,1001.93
1712604298261,27.37,34.99,1001.94
1712604300276,27.38,34.57,1001.96
1712604302294,27.38,34.96,1001.96
1712604304306,27.36,34.82,1001.95
1712604306316,27.36,34.66,1002.01
1712604308323,27.35,34.35,1001.91
1712604310344,27.36,34.26,1001.95
1712604312350,27.34,34.47,1001.95
1712604314383,27.35,34.7,1001.96
1712604316391,27.35,34.53,1002.01
1712604318413,27.35,35.53,1001.98
1712604320430,27.35,35.79,1001.96
1712604322442,27.34,35.3,1001.96
1712604324458,27.32,34.92,1001.94
1712604326479,27.31,33.93,1001.93
1712604328487,27.31,32.73,1001.91
1712604332029,27.31,32.28,1001.87
1712604334042,27.31,32.13,1001.91
1712604336048,27.3,32,1001.89
1712604338081,27.3,32.08,1001.93
1712604340091,27.31,32.15,1001.9
1712604342119,27.29,32.11,1001.9
1712604344126,27.28,31.8,1001.88
1712604346135,27.29,31.58,1001.91
1712604348148,27.29,31.35,1001.93
1712604350165,27.28,30.77,1001.96
1712604352185,27.26,30.44,1001.93
1712604354214,27.26,30.24,1001.89
1712604356226,27.27,30.22,1001.88
1712604358251,27.26,30.38,1001.89
1712604360257,27.26,31,1001.9
1712604362290,27.27,31.56,1001.87
1712604364304,27.29,31.77,1001.87
1712604366329,27.3,31.57,1001.91
1712604368340,27.3,31.05,1001.89
1712604370346,27.32,30.48,1001.88
1712604372352,27.32,29.89,1001.96
1712604374355,27.32,31.44,1001.9
1712604376361,27.34,32.43,1001.87
1712604378382,27.36,32.95,1001.94
1712604380398,27.36,32.86,1001.92
1712604382412,27.37,33.06,1001.92
1712604384419,27.38,33.02,1001.89
1712604386429,27.39,33.6,1001.94
1712604388444,27.4,33.86,1001.96
1712604390449,27.4,34.3,1001.89
1712604392471,27.42,34.25,1001.86
1712604394492,27.43,33.86,1001.85
1712604396011,27.44,33.46,1001.87
1712604398022,27.45,33.06,1001.94
1712604400028,27.46,32.63,1001.9
1712604402049,27.47,32.39,1001.9
1712604404064,27.5,32.09,1001.9
1712604406075,27.51,31.64,1001.9
1712604408081,27.53,30.96,1001.88
1712604410095,27.52,30.29,1001.85
1712604412120,27.55,30.41,1001.9
1712604414141,27.57,30.78,1001.84
1712604416150,27.57,30.25,1001.87
1712604418173,27.58,30.84,1001.87
1712604420194,27.59,31.09,1001.92
1712604422210,27.6,30.96,1001.86
1712604424214,27.61,31.12,1001.95
1712604426221,27.65,31.83,1001.93
1712604428230,27.66,33.99,1001.93
1712604430244,27.67,34.9,1001.92
1712604432263,27.67,34.71,1001.96
1712604434272,27.68,34.51,1001.95
1712604436279,27.7,36.06,1001.96
1712604438288,27.7,35.69,1001.96
1712604440304,27.7,34.03,1001.94
1712604442311,27.71,33.31,1001.97
1712604444319,27.72,32.57,1001.96
1712604446330,27.73,32.01,1001.94
1712604448347,27.73,31.66,1001.9
1712604450361,27.74,31.31,1001.91
1712604452384,27.74,30.71,1001.92
1712604454405,27.75,30.07,1001.89
1712604456412,27.79,29.87,1001.89
1712604458421,27.78,30.19,1001.83
1712604460441,27.79,30.8,1001.87
1712604462461,27.8,30.83,1001.86
1712604464483,27.82,32.25,1001.87
1712604466013,27.83,32.48,1001.87
1712604468032,27.84,32.6,1001.88
1712604470038,27.84,32.28,1001.9
1712604472049,27.86,31.99,1001.94
1712604474073,27.87,31.87,1001.89
1712604476085,27.89,31.79,1001.88
1712604478110,27.9,31.38,1001.92
1712604480118,27.93,31.13,1001.89
1712604482135,27.95,31.42,1001.9
1712604484139,27.96,31.14,1001.89
1712604486150,27.96,30.51,1001.85
1712604488156,27.98,30.74,1001.83
1712604490178,27.99,31.62,1001.89
1712604492187,27.99,31.99,1001.9
1712604494198,28.01,31.68,1001.89
1712604496202,28.03,32.12,1001.96
1712604498213,28.04,33.25,1001.93
1712604500219,28.05,33.41,1001.91
1712604502235,28.08,32.54,1001.9
1712604504245,28.06,31.85,1001.93
1712604506251,28.09,30.91,1001.91
1712604508269,28.11,30.52,1001.9
1712604510310,28.11,30.86,1001.9
1712604512316,28.14,31.2,1001.9
1712604514332,28.14,31.39,1001.86
1712604516338,28.16,31.21,1001.91
1712604518359,28.17,31.13,1001.88
1712604520378,28.18,31.38,1001.93
1712604522382,28.21,32.22,1001.88
1712604524385,28.24,32.26,1001.88
1712604526396,28.23,32.18,1001.85
1712604528415,28.23,32.02,1001.88
1712604530448,28.24,31.41,1001.87
1712604532483,28.26,31.35,1001.85
1712604534007,28.26,31.32,1001.87
1712604536019,28.27,31.17,1001.88
1712604538025,28.28,31.48,1001.91
1712604540036,28.3,32.02,1001.95
1712604542047,28.31,31.65,1001.96
1712604544070,28.31,32.6,1001.96
1712604546082,28.33,34.2,1001.96
1712604548107,28.34,36.74,1001.99
1712604550112,28.37,35.73,1001.97
1712604552116,28.39,34.72,1001.99
1712604554121,28.39,34.17,1001.97
1712604556139,28.4,32.98,1002.01
1712604558148,28.43,33.14,1001.96
1712604560161,28.43,35.9,1002.04
1712604562172,28.45,36.02,1002
1712604564187,28.45,34.05,1002.03
1712604566218,28.45,31.88,1001.93
1712604568232,28.44,29.84,1001.91
1712604570239,28.42,27.65,1001.95
1712604572245,28.41,26.42,1001.88
1712604574252,28.41,25.67,1001.91
1712604576270,28.41,25.43,1001.93
1712604578281,28.42,25.41,1001.89
1712604580302,28.43,25.31,1001.87
1712604582317,28.44,25.89,1001.93
1712604584324,28.43,26.52,1001.93
1712604586329,28.44,26.56,1001.92
1712604588336,28.45,26.21,1001.93
1712604590344,28.47,26.22,1001.89
1712604592377,28.46,26.04,1001.89
1712604594406,28.49,26.36,1001.86
1712604596425,28.5,27.89,1001.91
1712604598442,28.49,29.42,1001.9
1712604600459,28.53,29.46,1001.87
1712604602477,28.55,29.25,1001.87
1712604604498,28.55,29.04,1001.9
1712604606001,28.56,28.79,1001.92
1712604608011,28.57,28.84,1001.87
1712604610034,28.58,29.05,1001.89
1712604612058,28.59,29.42,1001.92
1712604614064,28.6,29.38,1001.91
1712604616082,28.61,29.28,1001.95
1712604618089,28.62,29.29,1001.93
1712604620104,28.64,30.16,1001.91
1712604622110,28.65,29.83,1001.93
1712604624115,28.65,29.82,1001.93
1712604626121,28.68,29.8,1001.92
1712604628135,28.7,29.81,1001.91
1712604630142,28.71,29.73,1001.93
1712604632162,28.73,29.96,1001.89
1712604634167,28.74,30.54,1001.95
1712604636179,28.74,30.42,1001.92
1712604638188,28.77,30.16,1001.92
1712604640196,28.78,30.02,1001.87
1712604642213,28.77,29.43,1001.87
1712604644221,28.8,28.87,1001.89
1712604646249,28.83,28.71,1001.94
1712604648258,28.83,28.55,1001.89
1712604650266,28.83,28.36,1001.86
1712604652295,28.85,28.81,1001.85
1712604654315,28.86,30.58,1001.88
1712604656333,28.85,29.93,1001.93
1712604658347,28.87,29.36,1001.93
1712604660365,28.88,29.09,1001.94
1712604662384,28.89,35.15,1001.91
1712604664390,28.9,37.13,1001.94
1712604666394,28.9,36.09,1001.94
1712604668441,28.94,33.98,1001.95
1712604670469,28.94,32.8,1001.9
1712604672478,28.94,30.59,1001.91
1712604674495,28.95,29.67,1001.82
1712604678006,28.99,29.04,1001.89
1712604680016,28.99,29.13,1001.86
1712604682035,29,28.74,1001.88
1712604684041,29.02,28.34,1001.82
1712604686049,29.02,28.6,1001.78
1712604688055,29.04,28.47,1001.82
1712604690062,29.04,27.42,1001.82
1712604692081,29.05,26.87,1001.78
1712604694094,29.06,26.26,1001.8
1712604696101,29.08,26.04,1001.85
1712604698112,29.09,27.73,1001.83
1712604700130,29.09,30.19,1001.86
1712604702148,29.11,31.5,1001.86
1712604704163,29.13,31.42,1001.88
1712604706177,29.14,30.49,1001.87
1712604708186,29.15,29.8,1001.85
1712604710190,29.16,28.96,1001.84
1712604712221,29.16,28.59,1001.82
1712604714241,29.18,28.84,1001.81
1712604716263,29.18,29.41,1001.85
1712604718276,29.16,29.29,1001.86
1712604720288,29.19,29.32,1001.9
1712604722303,29.19,29.19,1001.85
1712604724312,29.19,28.86,1001.82
1712604726321,29.19,28.74,1001.84
1712604728336,29.22,28.7,1001.86
1712604730356,29.21,28.82,1001.84
1712604732380,29.22,28.93,1001.85
1712604734392,29.23,29.5,1001.86
1712604736401,29.22,29.82,1001.84
1712604738427,29.26,30.02,1001.86
1712604740451,29.27,30.61,1001.89
1712604742469,29.27,30.54,1001.89
1712604744482,29.28,29.9,1001.85
1712604746489,29.29,29.4,1001.81
1712604748001,29.29,28.77,1001.84
1712604750012,29.3,28.07,1001.82
1712604752029,29.31,27.29,1001.8
1712604754054,29.31,26.79,1001.8
1712604756065,29.32,26.02,1001.81
1712604758075,29.31,26.62,1001.73
1712604760092,29.32,26.39,1001.78
1712604762097,29.34,26.33,1001.79
1712604764116,29.34,26.05,1001.8
1712604766123,29.35,25.62,1001.74
1712604768135,29.33,25.49,1001.72
1712604770141,29.35,25.55,1001.71
1712604772163,29.34,25.38,1001.79
1712604774180,29.33,25.39,1001.81
1712604776184,29.35,25.53,1001.79
1712604778197,29.35,26.2,1001.76
1712604780210,29.34,26.46,1001.77
1712604782221,29.32,26.44,1001.78
1712604784228,29.34,26.33,1001.82
1712604786237,29.35,26.46,1001.79
1712604788240,29.35,27.33,1001.88
1712604790253,29.36,27.31,1001.78
1712604792264,29.37,27.16,1001.82
1712604794282,29.39,27.38,1001.79
1712604796299,29.39,28,1001.78
1712604798307,29.42,28.5,1001.79
1712604800314,29.43,27.71,1001.78
1712604802319,29.44,28.12,1001.78
1712604804329,29.45,29.34,1001.78
1712604806344,29.45,28.92,1001.8
1712604808357,29.45,29.25,1001.83
1712604810388,29.47,29.06,1001.86
1712604812414,29.48,28.34,1001.87
1712604814433,29.49,28.96,1001.85
1712604816465,29.5,28.93,1001.86
1712604818471,29.51,28.55,1001.87
1712604820481,29.51,27.25,1001.83
1712604822488,29.53,26.84,1001.78
1712604824493,29.51,27.8,1001.81
1712604828010,29.51,26.51,1001.84
1712604830026,29.49,25.49,1001.8
